node,degree
584,18
585,9
586,8
587,46
588,2
589,66
590,44
591,2
592,25
593,6
594,10
595,29
596,13
597,10
598,25
599,28
600,3
601,82
602,26
603,11
604,81
605,34
606,1
607,17
608,108
609,46
610,24
611,26
612,15
613,26
614,8
615,60
616,1
617,21
618,9
619,5
620,2
621,9
622,51
623,32
624,17
625,11
626,1
627,15
628,220
629,14
630,49
631,34
632,21
633,4
634,2
635,7
636,39
637,55
638,14
639,20
640,28
641,68
642,8
643,6
644,16
645,53
646,4
647,14
648,10
649,65
650,22
651,6
652,5
653,15
654,181
655,1
656,138
657,37
658,6
659,30
660,2
661,53
662,5
663,8
664,13
665,11
666,31
667,1
668,5
669,200
670,4
671,5
672,10
673,7
674,22
675,33
676,20
677,48
678,5
679,48
680,15
681,25
682,229
683,49
684,5
685,11
686,35
687,1
688,98
689,142
690,17
691,38
692,11
693,3
694,1
695,1
696,45
697,19
698,148
699,31
700,4
701,49
702,8
703,14
704,29
705,15
706,12
707,7
708,31
709,8
710,2
711,5
712,46
713,36
714,1
715,32
716,42
717,168
718,9
719,4
720,27
721,1
722,1
723,1
724,6
725,62
726,69
727,3
728,16
729,1
730,21
731,31
732,30
733,33
734,5
735,6
736,5
737,7
738,71
739,1
740,2
741,4
742,14
743,95
744,22
745,46
746,37
747,81
748,21
749,8
750,22
751,157
752,35
753,43
754,15
755,9
756,1
757,26
758,13
759,30
760,2
761,15
762,9
763,26
764,44
765,32
766,16
767,55
768,13
769,120
770,1
771,10
772,1
773,5
774,4
775,11
776,15
777,232
778,19
779,14
780,12
781,219
782,5
783,9
784,138
785,44
786,41
787,11
788,2
789,22
790,20
791,6
792,38
793,13
794,13
795,5
796,6
797,6
798,19
799,33
800,2
801,17
802,14
803,11
804,1
805,37
806,170
807,35
808,2
809,29
810,27
811,17
812,36
813,2
814,151
815,42
816,40
817,79
818,28
819,27
820,11
821,65
822,4
823,109
824,27
825,1
826,11
827,68
828,93
829,44
830,19
831,19
832,18
833,1
834,3
835,13
836,40
837,2
838,24
839,10
840,34
841,15
842,8
843,37
844,12
845,7
846,5
847,9
848,18
849,9
850,38
851,20
852,39
853,14
854,11
855,19
856,14
857,28
858,13
859,10
860,14
861,9
862,59
863,48
864,41
865,1
866,86
867,19
868,199
869,135
870,60
871,4
872,10
873,10
874,26
875,10
876,13
877,26
878,39
879,44
880,137
881,58
882,11
883,41
884,23
885,29
886,24
887,31
888,31
889,14
890,5
891,20
892,38
893,109
894,123
895,23
896,23
897,6
898,29
899,105
900,1
901,1
902,30
903,17
904,10
905,112
906,16
907,12
908,57
909,16
910,17
911,46
912,39
913,72
914,19
915,11
916,17
917,20
918,7
919,16
920,30
921,19
922,6
923,95
924,27
925,22
926,9
927,9
928,182
929,4
930,1
931,39
932,10
933,55
934,18
935,2
936,7
937,3
938,11
939,45
940,13
941,2
942,24
943,4
944,38
945,7
946,10
947,47
948,13
949,1
950,8
951,19
952,71
953,23
954,21
955,7
956,6
957,27
958,18
959,14
960,47
961,6
962,45
963,38
964,4
965,4
966,11
967,2
968,18
969,12
970,38
971,17
972,9
973,10
974,6
975,28
976,16
977,5
978,6
979,11
980,41
981,1
982,121
983,11
984,100
985,4
986,21
987,23
988,42
989,12
990,1
991,5
992,24
993,24
994,12
995,40
996,109
997,17
998,9
999,4
1000,8
1001,3
1002,14
1003,12
1004,50
1005,20
1006,14
1007,20
1008,25
1009,14
1010,1
1011,21
1012,85
1013,5
1014,221
1015,16
1016,11
1017,14
1018,6
1019,8
1020,38
1021,8
1022,19
1023,14
1024,13
1025,25
1026,30
1027,4
1028,23
1029,7
1030,5
1031,34
1032,1
1033,15
1034,60
1035,12
1036,176
1037,19
1038,37
1039,23
1040,62
1041,11
1042,3
1043,23
1044,1
1045,21
1046,1
1047,40
1048,10
1049,18
1050,45
1051,6
1052,16
1053,46
1054,3
1055,1
1056,25
1057,5
1058,11
1059,7
1060,5
1061,20
1062,13
1063,19
1064,2
1065,13
1066,53
1067,8
1068,208
1069,1
1070,1
1071,2
1072,23
1073,16
1074,12
1075,3
1076,19
1077,19
1078,56
1079,19
1080,27
1081,2
1082,17
1083,17
1084,7
1085,10
1086,136
1087,2
1088,1
1089,32
1090,38
1091,13
1092,11
1093,12
1094,5
1095,10
1096,38
1097,7
1098,16
1099,23
1100,44
1101,7
1102,60
1103,3
1104,64
1105,30
1106,19
1107,46
1108,25
1109,38
1110,1
1111,8
1112,10
1113,35
1114,8
1115,60
1116,1
1117,1
1118,2
1119,17
1120,35
1121,62
1122,17
1123,13
1124,20
1125,11
1126,51
1127,93
1128,8
1129,18
1130,3
1131,18
1132,60
1133,3
1134,11
1135,18
1136,52
1137,147
1138,53
1139,3
1140,56
1141,3
1142,300
1143,3
1144,28
1145,5
1146,9
1147,216
1148,65
1149,11
1150,42
1151,18
1152,14
1153,18
1154,78
1155,29
1156,8
1157,94
1158,19
1159,12
1160,41
1161,5
1162,4
1163,5
1164,17
1165,5
1166,64
1167,77
1168,30
1169,6
1170,7
1171,1
1172,3
1173,16
1174,14
1175,23
1176,2
1177,92
1178,9
1179,192
1180,35
1181,13
1182,6
1183,11
1184,21
1185,95
1186,5
1187,6
1188,35
1189,17
1190,31
1191,30
1192,6
1193,75
1194,78
1195,26
1196,149
1197,29
1198,20
1199,67
1200,1
1201,32
1202,5
1203,21
1204,7
1205,79
1206,18
1207,12
1208,43
1209,30
1210,7
1211,14
1212,15
1213,8
1214,19
1215,6
1216,28
1217,15
1218,1
1219,22
1220,19
1221,55
1222,1
1223,17
1224,36
1225,32
1226,53
1227,15
1228,8
1229,2
1230,12
1231,6
1232,143
1233,1
1234,4
1235,3
1236,54
1237,2
1238,13
1239,19
1240,18
1241,22
1242,3
1243,12
1244,1
1245,131
1246,20
1247,1
1248,3
1249,115
1250,2
1251,43
1252,2
1253,5
1254,60
1255,14
1256,80
1257,22
1258,52
1259,385
1260,85
1261,1
1262,6
1263,108
1264,10
1265,39
1266,4
1267,39
1268,5
1269,65
1270,25
1271,13
1272,6
1273,8
1274,41
1275,40
1276,3
1277,2
1278,11
1279,84
1280,102
1281,9
1282,4
1283,4
1284,4
1285,11
1286,31
1287,196
1288,51
1289,41
1290,33
1291,12
1292,14
1293,26
1294,37
1295,32
1296,4
1297,587
1298,30
1299,9
1300,14
1301,55
1302,4
1303,8
1304,83
1305,7
1306,18
1307,12
1308,68
1309,5
1310,24
1311,292
1312,54
1313,63
1314,8
1315,2
1316,42
1317,4
1318,29
1319,1
1320,416
1321,18
1322,30
1323,21
1324,3
1325,2
1326,24
1327,11
1328,37
1329,14
1330,18
1331,6
1332,12
1333,12
1334,29
1335,1
1336,8
1337,119
1338,18
1339,2
1340,42
1341,36
1342,4
1343,1
1344,38
1345,27
1346,6
1347,42
1348,22
1349,13
1350,42
1351,17
1352,9
1353,21
1354,55
1355,7
1356,52
1357,40
1358,18
1359,12
1360,8
1361,46
1362,1
1363,4
1364,4
1365,65
1366,72
1367,80
1368,43
1369,28
1370,67
1371,33
1372,42
1373,13
1374,231
1375,8
1376,147
1377,22
1378,4
1379,18
1380,1
1381,5
1382,15
1383,24
1384,25
1385,25
1386,57
1387,9
1388,47
1389,51
1390,20
1391,2
1392,47
1393,6
1394,39
1395,28
1396,3
1397,10
1398,15
1399,20
1400,25
1401,15
1402,6
1403,16
1404,3
1405,7
1406,4
1407,13
1408,106
1409,17
1410,22
1411,13
1412,10
1413,20
1414,127
1415,17
1416,44
1417,7
1418,9
1419,12
1420,6
1421,36
1422,206
1423,83
1424,42
1425,6
1426,100
1427,34
1428,3
1429,26
1430,32
1431,16
1432,9
1433,184
1434,26
1435,29
1436,7
1437,1
1438,26
1439,2
1440,4
1441,54
1442,26
1443,98
1444,15
1445,2
1446,1
1447,4
1448,6
1449,5
1450,4
1451,1
1452,8
1453,2
1454,13
1455,48
1456,17
1457,6
1458,4
1459,16
1460,27
1461,7
1462,2
1463,4
1464,21
1465,2
1466,26
1467,80
1468,1
1469,22
1470,18
1471,13
1472,1
1473,24
1474,60
1475,23
1476,598
1477,39
1478,24
1479,21
1480,24
1481,3
1482,51
1483,18
1484,41
1485,34
1486,176
1487,6
1488,7
1489,27
1490,31
1491,5
1492,65
1493,4
1494,31
1495,4
1496,41
1497,2
1498,7
1499,10
1500,19
1501,41
1502,132
1503,3
1504,14
1505,13
1506,49
1507,72
1508,2
1509,8
1510,15
1511,54
1512,3
1513,35
1514,32
1515,22
1516,8
1517,62
1518,8
1519,1
1520,6
1521,10
1522,44
1523,32
1524,57
1525,30
1526,14
1527,1
1528,19
1529,8
1530,24
1531,2
1532,30
1533,92
1534,1
1535,29
1536,16
1537,19
1538,33
1539,10
1540,19
1541,78
1542,5
1543,137
1544,5
1545,31
1546,4
1547,14
1548,12
1549,34
1550,14
1551,13
1552,18
1553,28
1554,69
1555,116
1556,11
1557,186
1558,8
1559,8
1560,12
1561,9
1562,15
1563,25
1564,1
1565,15
1566,24
1567,22
1568,7
1569,16
1570,8
1571,12
1572,12
1573,16
1574,10
1575,8
1576,11
1577,2
1578,7
1579,9
1580,32
1581,36
1582,5
1583,1
1584,14
1585,8
1586,27
1587,24
1588,6
1589,33
1590,4
1591,9
1592,22
1593,368
1594,5
1595,2
1596,8
1597,3
1598,16
1599,14
1600,17
1601,17
1602,12
1603,64
1604,19
1605,9
1606,14
1607,1
1608,98
1609,4
1610,3
1611,7
1612,18
1613,4
1614,31
1615,13
1616,12
1617,4
1618,20
1619,31
1620,8
1621,198
1622,18
1623,25
1624,8
1625,2
1626,1
1627,13
1628,68
1629,1
1630,20
1631,135
1632,6
1633,25
1634,26
1635,10
1636,44
1637,3
1638,24
1639,11
1640,61
1641,11
1642,31
1643,91
1644,21
1645,2
1646,21
1647,98
1648,14
1649,9
1650,10
1651,9
1652,32
1653,37
1654,12
1655,34
1656,8
1657,10
1658,1
1659,39
1660,475
1661,20
1662,96
1663,15
1664,64
1665,26
1666,112
1667,30
1668,27
1669,22
1670,15
1671,16
1672,1
1673,116
1674,18
1675,28
1676,8
1677,71
1678,4
1679,7
1680,88
1681,56
1682,4
1683,2
1684,3
1685,3
1686,8
1687,54
1688,19
1689,1
1690,2
1691,21
1692,19
1693,13
1694,44
1695,8
1696,5
1697,1
1698,21
1699,62
1700,22
1701,53
1702,24
1703,3
1704,11
1705,12
1706,82
1707,1
1708,3
1709,4
1710,16
1711,41
1712,21
1713,16
1714,10
1715,12
1716,14
1717,12
1718,11
1719,14
1720,66
1721,276
1722,14
1723,3
1724,32
1725,12
1726,89
1727,41
1728,2
1729,3
1730,16
1731,28
1732,57
1733,74
1734,69
1735,4
1736,49
1737,7
1738,4
1739,280
1740,11
1741,55
1742,60
1743,21
1744,15
1745,7
1746,17
1747,15
1748,6
1749,22
1750,20
1751,4
1752,3
1753,20
1754,58
1755,24
1756,23
1757,12
1758,394
1759,5
1760,20
1761,40
1762,32
1763,174
1764,28
1765,56
1766,2
1767,67
1768,11
1769,14
1770,2
1771,2
1772,5
1773,15
1774,11
1775,22
1776,18
1777,1
1778,18
1779,3
1780,12
1781,3
1782,56
1783,23
1784,30
1785,37
1786,38
1787,173
1788,9
1789,17
1790,22
1791,22
1792,7
1793,24
1794,1
1795,4
1796,5
1797,14
1798,2
1799,17
1800,41
1801,4
1802,31
1803,39
1804,21
1805,34
1806,7
1807,101
1808,47
1809,11
1810,23
1811,104
1812,7
1813,1
1814,50
1815,9
1816,7
1817,13
1818,2
1819,19
1820,34
1821,278
1822,17
1823,15
1824,30
1825,60
1826,34
1827,41
1828,1
1829,148
1830,4
1831,9
1832,1
1833,5
1834,6
1835,11
1836,29
1837,53
1838,11
1839,30
1840,15
1841,34
1842,38
1843,35
1844,62
1845,76
1846,18
1847,7
1848,13
1849,6
1850,83
1851,34
1852,11
1853,7
1854,7
1855,29
1856,6
1857,1
1858,17
1859,48
1860,26
1861,24
1862,16
1863,24
1864,2
1865,30
1866,17
1867,120
1868,27
1869,22
1870,32
1871,14
1872,53
1873,3
1874,9
1875,5
1876,21
1877,24
1878,24
1879,6
1880,5
1881,15
1882,11
1883,19
1884,9
1885,2
1886,4
1887,7
1888,3
1889,7
1890,13
1891,18
1892,45
1893,6
1894,14
1895,1
1896,43
1897,24
1898,2
1899,1
1900,4
1901,1
1902,9
1903,13
1904,36
1905,5
1906,31
1907,10
1908,21
1909,7
1910,15
1911,13
